Spread/2 as a percentage of the price. 
 Date, Symbol, Spread(c) 
2018-10-19, SAVE, 0.0
2018-10-19, VOXX, 0.025474893032209418
2018-10-19, FORR, 0.01647770186898518
2018-10-19, EXPO, 0.012938127000951418
2018-10-19, USLM, 0.009641929502475144
2018-10-19, VTWG, 0.002863776399814649
2018-10-19, DFVS, 0.0077131333213057
2018-10-19, FCFS, 0.013675078890833406
2018-10-19, IVAC, 0.007043177958610493
2018-10-19, EWZS, 0.0
2018-10-19, HALL, 0.012033628214450308
2018-10-19, OTEL, 0.025274352694726863
2018-10-19, SONA, 0.0
2018-10-19, HBP, 0.0
2018-10-19, QUMU, 0.03302225809720282
2018-10-19, MIND, 0.02703337939442479
2018-10-19, ICCC, 0.014262163874751531
2018-10-19, SCZ, 0.0
2018-10-19, HOLI, 0.018367573219744877
2018-10-19, JCTCF, 0.022392785457415697
2018-10-19, NVAX, 0.03453479511897918
2018-10-19, ACWX, 0.0009960243133822952
2018-10-19, SOXX, 0.0050221108994371235
2018-10-19, EDSA, 0.02909393555278052
2018-10-19, CMPR, 0.013593898508329988
2018-10-19, TRS, 0.0
2018-10-19, BPOPN, 0.005059017637647119
2018-10-19, PLXS, 0.010706027637391318
2018-10-19, OZK, 0.005707230272497404
2018-10-19, GALT, 0.0
2018-10-19, UNTY, 0.0
2018-10-19, STND, 0.006278501991503209
2018-10-19, ARLP, 0.008957286882614364
2018-10-19, ONCY, 0.0
2018-10-19, ARTW, 0.02632553509981712
2018-10-26, FIBK, 0.01235727057282831
2018-10-26, ASRVP, 0.009828440074132205
2018-10-26, MBB, 0.00042638491854290664
2018-10-26, SEIC, 0.0
2018-10-26, RDCM, 0.0
2018-10-26, BREW, 0.019260352016394356
2018-10-26, OESX, 0.006812495387344184
2018-10-26, BBH, 0.011998192743176027
2018-10-26, ATNI, 0.0
2018-10-26, SIEB, 0.0
2018-10-26, PENN, 0.0
2018-10-26, CWCO, 0.009972253058590261
2018-10-26, SIMO, 0.0
2018-10-26, TOPS, 0.0
2018-10-26, NBN, 0.0
2018-10-26, SAVE, 0.0
2018-10-26, VOXX, 0.02698627819103039
2018-10-26, FORR, 0.01644742989265216
2018-10-26, EXPO, 0.012997406368302575
2018-10-26, USLM, 0.009623978782000529
2018-10-26, VTWG, 0.0025740179155250655
2018-10-26, DFVS, 0.007440527718585046
2018-10-26, FCFS, 0.013995802062836364
2018-10-26, IVAC, 0.006058859227387108
2018-10-26, EWZS, 0.0
2018-10-26, HALL, 0.011995277210769262
2018-10-26, OTEL, 0.024423422657377885
2018-10-26, SONA, 0.0
2018-10-26, HBP, 0.0
2018-10-26, QUMU, 0.033167069882221345
2018-10-26, MIND, 0.027289487162415305
2018-10-26, ICCC, 0.019115201424244947
2018-10-26, SCZ, 0.0
2018-10-26, HOLI, 0.019340379733634703
2018-10-26, JCTCF, 0.023416102324329564
2018-10-26, NVAX, 0.034377648644270994
2018-10-26, ACWX, 0.0
2018-10-26, SOXX, 0.0030965380951102476
2018-10-26, EDSA, 0.02864511767499788
2018-10-26, CMPR, 0.013255391202669739
2018-10-26, TRS, 0.0
2018-10-26, BPOPN, 0.00514796413797601
2018-10-26, PLXS, 0.010512817626640022
2018-10-26, OZK, 0.005261733505747804
2018-10-26, GALT, 0.0
2018-10-26, UNTY, 0.0
2018-10-26, STND, 0.005851922928384228
2018-10-26, ARLP, 0.009326072469189478
2018-10-26, ONCY, 0.0
2018-10-26, ARTW, 0.028141426809005467
2018-11-02, FIBK, 0.012846012763845623
2018-11-02, ASRVP, 0.01002756718908952
2018-11-02, MBB, 0.0008107184697932649
2018-11-02, SEIC, 0.0
2018-11-02, RDCM, 0.0
2018-11-02, BREW, 0.023282709815428956
2018-11-02, OESX, 0.0
2018-11-02, BBH, 0.013365783417634626
2018-11-02, ATNI, 0.0
2018-11-02, SIEB, 0.0
2018-11-02, PENN, 0.0
2018-11-02, CWCO, 0.009839350121435194
2018-11-02, SIMO, 0.0
2018-11-02, TOPS, 0.0
2018-11-02, NBN, 0.0
2018-11-02, SAVE, 0.0
2018-11-02, VOXX, 0.025967879608008976
2018-11-02, FORR, 0.01721963562736291
2018-11-02, EXPO, 0.012996138178175359
2018-11-02, USLM, 0.009036970577338212
2018-11-02, VTWG, 0.005851237424184635
2018-11-02, DFVS, 0.007492178641749412
2018-11-02, FCFS, 0.014381431950389921
2018-11-02, IVAC, 0.008325623498180203
2018-11-02, EWZS, 0.0
2018-11-02, HALL, 0.01189604348733776
2018-11-02, OTEL, 0.023666727694225356
2018-11-02, SONA, 0.0
2018-11-02, HBP, 0.0
2018-11-02, QUMU, 0.03280882384218927
2018-11-02, MIND, 0.027129426744740028
2018-11-02, ICCC, 0.02034055716091564
2018-11-02, SCZ, 0.003116243820403886
2018-11-02, HOLI, 0.020317582149588592
2018-11-02, JCTCF, 0.024577317992109837
2018-11-02, NVAX, 0.03497300272954678
2018-11-02, ACWX, 0.003389196521798754
2018-11-02, SOXX, 0.0073176408618779165
2018-11-02, EDSA, 0.028074385910859
2018-11-02, CMPR, 0.012735797290170159
2018-11-02, TRS, 0.0
2018-11-02, BPOPN, 0.005192762023697693
2018-11-02, PLXS, 0.010022146504749927
2018-11-02, OZK, 0.005666694681117974
2018-11-02, GALT, 0.0
2018-11-02, UNTY, 0.0
2018-11-02, STND, 0.006322976560838745
2018-11-02, ARLP, 0.008935411269019984
2018-11-02, ONCY, 0.0
2018-11-02, ARTW, 0.033951514820633646
2018-11-09, FIBK, 0.012286745822989326
2018-11-09, ASRVP, 0.010030308922302117
2018-11-09, MBB, 0.0008797300576109989
2018-11-09, SEIC, 0.0
2018-11-09, RDCM, 0.0
2018-11-09, BREW, 0.016360865079836407
2018-11-09, OESX, 0.0072054516479196674
2018-11-09, BBH, 0.012215184995399316
2018-11-09, ATNI, 0.0
2018-11-09, SIEB, 0.0
2018-11-09, PENN, 0.0
2018-11-09, CWCO, 0.009723314411380924
2018-11-09, SIMO, 0.0
2018-11-09, TOPS, 0.0
2018-11-09, NBN, 0.0
2018-11-09, SAVE, 0.0
2018-11-09, VOXX, 0.02595714240546892
2018-11-09, FORR, 0.01604059539818
2018-11-09, EXPO, 0.011968283098803796
2018-11-09, USLM, 0.008268864811182294
2018-11-09, VTWG, 0.0036682104059192235
2018-11-09, DFVS, 0.007313996473283628
2018-11-09, FCFS, 0.013338170640192853
2018-11-09, IVAC, 0.010773340246962476
2018-11-09, EWZS, 0.0
2018-11-09, HALL, 0.010335153025204432
2018-11-09, OTEL, 0.02485059069868261
2018-11-09, SONA, 0.0
2018-11-09, HBP, 0.0
2018-11-09, QUMU, 0.03340840551995113
2018-11-09, MIND, 0.027695760362585406
2018-11-09, ICCC, 0.020603248336772042
2018-11-09, SCZ, 0.0036646887075039215
2018-11-09, HOLI, 0.020665895169727687
2018-11-09, JCTCF, 0.023772955426307585
2018-11-09, NVAX, 0.035670735333543986
2018-11-09, ACWX, 0.0037426915843104653
2018-11-09, SOXX, 0.0073446301485568365
2018-11-09, EDSA, 0.027904907297318544
2018-11-09, CMPR, 0.013844682111364724
2018-11-09, TRS, 0.0
2018-11-09, BPOPN, 0.005195946663045349
2018-11-09, PLXS, 0.011177945902555185
2018-11-09, OZK, 0.003333486083141367
2018-11-09, GALT, 0.0
2018-11-09, UNTY, 0.0
2018-11-09, STND, 0.006075374704335354
2018-11-09, ARLP, 0.00823414154379744
2018-11-09, ONCY, 0.0
2018-11-09, ARTW, 0.03484064318083159
2018-11-16, FIBK, 0.01030939081116823
2018-11-16, ASRVP, 0.010043055609256184
2018-11-16, MBB, 0.0011355595926920332
2018-11-16, SEIC, 0.0
2018-11-16, RDCM, 0.0
2018-11-16, BREW, 0.013493719305691751
2018-11-16, OESX, 0.01709182837808387
2018-11-16, BBH, 0.011558701007090806
2018-11-16, ATNI, 0.0
2018-11-16, SIEB, 0.0
2018-11-16, PENN, 0.0
2018-11-16, CWCO, 0.00944056829722098
2018-11-16, SIMO, 0.0
2018-11-16, TOPS, 0.0
2018-11-16, NBN, 0.0
2018-11-16, SAVE, 0.0
2018-11-16, VOXX, 0.027173085179444268
2018-11-16, FORR, 0.016490175085537486
2018-11-16, EXPO, 0.011000558308503952
2018-11-16, USLM, 0.00941864679299988
2018-11-16, VTWG, 0.0054438071611043705
2018-11-16, DFVS, 0.010592963177427576
2018-11-16, FCFS, 0.012087230344700882
2018-11-16, IVAC, 0.012562046412845636
2018-11-16, EWZS, 0.0
2018-11-16, HALL, 0.007268247469904997
2018-11-16, OTEL, 0.027287208379170032
2018-11-16, SONA, 0.0
2018-11-16, HBP, 0.0
2018-11-16, QUMU, 0.034910191315764894
2018-11-16, MIND, 0.027829237645054992
2018-11-16, ICCC, 0.02056622850801645
2018-11-16, SCZ, 0.0036501739984566312
2018-11-16, HOLI, 0.02116212342730198
2018-11-16, JCTCF, 0.023666544623031728
2018-11-16, NVAX, 0.0362688246250056
2018-11-16, ACWX, 0.003763991496432756
2018-11-16, SOXX, 0.00816512673263799
2018-11-16, EDSA, 0.028245387815250926
2018-11-16, CMPR, 0.012784870460487667
2018-11-16, TRS, 0.0
2018-11-16, BPOPN, 0.0052972110542441045
2018-11-16, PLXS, 0.012338175107460138
2018-11-16, OZK, 0.010637852719884298
2018-11-16, GALT, 0.0
2018-11-16, UNTY, 0.0
2018-11-16, STND, 0.0063039694945656085
2018-11-16, ARLP, 0.006849153084306905
2018-11-16, ONCY, 0.0
2018-11-16, ARTW, 0.03463342735214989
2018-11-23, FIBK, 0.009875920881423304
2018-11-23, ASRVP, 0.010005091892551343
2018-11-23, MBB, 0.0012530818019340477
2018-11-23, SEIC, 0.0022949696401324896
2018-11-23, RDCM, 0.0
2018-11-23, BREW, 0.01330118893286655
2018-11-23, OESX, 0.0189178196293671
2018-11-23, BBH, 0.011395041291008044
2018-11-23, ATNI, 0.0
2018-11-23, SIEB, 0.0
2018-11-23, PENN, 0.0
2018-11-23, CWCO, 0.010029492328604653
2018-11-23, SIMO, 0.0
2018-11-23, TOPS, 0.0
2018-11-23, NBN, 0.0
2018-11-23, SAVE, 0.0
2018-11-23, VOXX, 0.024061438616046933
2018-11-23, FORR, 0.01650127752129475
2018-11-23, EXPO, 0.010657647960664303
2018-11-23, USLM, 0.01055926348850601
2018-11-23, VTWG, 0.00517580047512205
2018-11-23, DFVS, 0.01048173205945992
2018-11-23, FCFS, 0.012237003695447828
2018-11-23, IVAC, 0.012864329745675878
2018-11-23, EWZS, 0.0
2018-11-23, HALL, 0.00836012904751957
2018-11-23, OTEL, 0.02729806393714326
2018-11-23, SONA, 0.004297103768433484
2018-11-23, HBP, 0.0
2018-11-23, QUMU, 0.03474083954741098
2018-11-23, MIND, 0.026890131066915568
2018-11-23, ICCC, 0.0206889653191998
2018-11-23, SCZ, 0.0027972617360357854
2018-11-23, HOLI, 0.020232107914358616
2018-11-23, JCTCF, 0.02381377974885449
2018-11-23, NVAX, 0.03624956914340287
2018-11-23, ACWX, 0.0035690098742880696
2018-11-23, SOXX, 0.0083503624602772
2018-11-23, EDSA, 0.028942052016534204
2018-11-23, CMPR, 0.013910296997179574
2018-11-23, TRS, 0.0
2018-11-23, BPOPN, 0.005382946740874808
2018-11-23, PLXS, 0.01259885295078006
2018-11-23, OZK, 0.011252727815985476
2018-11-23, GALT, 0.0
2018-11-23, UNTY, 0.0
2018-11-23, STND, 0.005894810645822291
2018-11-23, ARLP, 0.008036325446896711
2018-11-23, ONCY, 0.0
2018-11-23, ARTW, 0.03449356392777305
2018-11-30, FIBK, 0.010904612007615474
2018-11-30, ASRVP, 0.010021281470058374
2018-11-30, MBB, 0.0012970936530629562
2018-11-30, SEIC, 0.0028800630234748943
2018-11-30, RDCM, 0.0
2018-11-30, BREW, 0.013265215025869397
2018-11-30, OESX, 0.018967103299906245
2018-11-30, BBH, 0.011740986660192774
2018-11-30, ATNI, 0.0
2018-11-30, SIEB, 0.0
2018-11-30, PENN, 0.0
2018-11-30, CWCO, 0.009342688915602583
2018-11-30, SIMO, 0.0
2018-11-30, TOPS, 0.0
2018-11-30, NBN, 0.0
2018-11-30, SAVE, 0.0
2018-11-30, VOXX, 0.02531839616677196
2018-11-30, FORR, 0.01631779445689822
2018-11-30, EXPO, 0.009681734851883459
2018-11-30, USLM, 0.009819714517902846
2018-11-30, VTWG, 0.005591639252293896
2018-11-30, DFVS, 0.010476514528759159
2018-11-30, FCFS, 0.012088801666917276
2018-11-30, IVAC, 0.012582104307015984
2018-11-30, EWZS, 0.0
2018-11-30, HALL, 0.007387077041908441
2018-11-30, OTEL, 0.02727666019461614
2018-11-30, SONA, 0.004675874846126509
2018-11-30, HBP, 0.0
2018-11-30, QUMU, 0.03498472287394962
2018-11-30, MIND, 0.02769471788874283
2018-11-30, ICCC, 0.021417523081198805
2018-11-30, SCZ, 0.0034666720469870497
2018-11-30, HOLI, 0.020257408391598404
2018-11-30, JCTCF, 0.022920272568799197
2018-11-30, NVAX, 0.037560503315064116
2018-11-30, ACWX, 0.004074331130410049
2018-11-30, SOXX, 0.008776574845112744
2018-11-30, EDSA, 0.029409292541581273
2018-11-30, CMPR, 0.015181258813635988
2018-11-30, TRS, 0.0
2018-11-30, BPOPN, 0.005571733410694819
2018-11-30, PLXS, 0.012801171017286658
2018-11-30, OZK, 0.01152590206901026
2018-11-30, GALT, 0.0
2018-11-30, UNTY, 0.0
2018-11-30, STND, 0.006725203088727384
2018-11-30, ARLP, 0.0058557250435672305
2018-11-30, ONCY, 0.0
2018-11-30, ARTW, 0.034397489076720564
2018-12-07, FIBK, 0.012851123309955092
2018-12-07, ASRVP, 0.009835258142177708
2018-12-07, MBB, 0.001194250871267196
2018-12-07, SEIC, 0.0020221300709811914
2018-12-07, RDCM, 0.0
2018-12-07, BREW, 0.009801075014407943
2018-12-07, OESX, 0.017927226207694547
2018-12-07, BBH, 0.012693241921839616
2018-12-07, ATNI, 0.0
2018-12-07, SIEB, 0.0
2018-12-07, PENN, 0.0
2018-12-07, CWCO, 0.009156463773103203
2018-12-07, SIMO, 0.0
2018-12-07, TOPS, 0.0
2018-12-07, NBN, 0.0
2018-12-07, SAVE, 0.00521219868011254
2018-12-07, VOXX, 0.024485277220637404
2018-12-07, FORR, 0.016434872763755805
2018-12-07, EXPO, 0.0070941807322989926
2018-12-07, USLM, 0.009365081319872568
2018-12-07, VTWG, 0.006099060357130744
2018-12-07, DFVS, 0.0101117066907069
2018-12-07, FCFS, 0.011348374457110878
2018-12-07, IVAC, 0.010183944048544015
2018-12-07, EWZS, 0.0
2018-12-07, HALL, 0.009290745129106376
2018-12-07, OTEL, 0.02749820451902755
2018-12-07, SONA, 0.007296365808035559
2018-12-07, HBP, 0.0
2018-12-07, QUMU, 0.035015136719580175
2018-12-07, MIND, 0.0275321990761097
2018-12-07, ICCC, 0.021267687483376176
2018-12-07, SCZ, 0.00434485875161525
2018-12-07, HOLI, 0.01987896869312187
2018-12-07, JCTCF, 0.022625266403847336
2018-12-07, NVAX, 0.036674522005255915
2018-12-07, ACWX, 0.004665789002691053
2018-12-07, SOXX, 0.009140188526680752
2018-12-07, EDSA, 0.02377225932828415
2018-12-07, CMPR, 0.015795686450930747
2018-12-07, TRS, 0.0
2018-12-07, BPOPN, 0.005725160770839967
2018-12-07, PLXS, 0.013573789753579072
2018-12-07, OZK, 0.013717677251226525
2018-12-07, GALT, 0.0
2018-12-07, UNTY, 0.004736747986978706
2018-12-07, STND, 0.006934104937339131
2018-12-07, ARLP, 0.008619050231521201
2018-12-07, ONCY, 0.0
2018-12-07, ARTW, 0.03468230715147771
2018-12-14, FIBK, 0.010705373587652358
2018-12-14, ASRVP, 0.009922441664465185
2018-12-14, MBB, 0.0012402896681353575
2018-12-14, SEIC, 0.0
2018-12-14, RDCM, 0.0
2018-12-14, BREW, 0.012627547234487599
2018-12-14, OESX, 0.016775316410408123
2018-12-14, BBH, 0.012448676722285841
2018-12-14, ATNI, 0.0
2018-12-14, SIEB, 0.0
2018-12-14, PENN, 0.0
2018-12-14, CWCO, 0.009757971857731878
2018-12-14, SIMO, 0.0
2018-12-14, TOPS, 0.0
2018-12-14, NBN, 0.0
2018-12-14, SAVE, 0.0024521955828477886
2018-12-14, VOXX, 0.024801928022442656
2018-12-14, FORR, 0.016006980291936795
2018-12-14, EXPO, 0.00536907006113823
2018-12-14, USLM, 0.008594706134085882
2018-12-14, VTWG, 0.0038143885559265285
2018-12-14, DFVS, 0.011209846369269858
2018-12-14, FCFS, 0.008576976228060017
2018-12-14, IVAC, 0.010076776038414703
2018-12-14, EWZS, 0.0
2018-12-14, HALL, 0.005981973105955218
2018-12-14, OTEL, 0.02673316319373713
2018-12-14, SONA, 0.003323175481949018
2018-12-14, HBP, 0.0
2018-12-14, QUMU, 0.03501820327570073
2018-12-14, MIND, 0.028210042670856642
2018-12-14, ICCC, 0.021439365046556715
2018-12-14, SCZ, 0.0031832528020770494
2018-12-14, HOLI, 0.018203807834717214
2018-12-14, JCTCF, 0.023106786802128295
2018-12-14, NVAX, 0.03598869182859043
2018-12-14, ACWX, 0.004001376608976089
2018-12-14, SOXX, 0.009814689603444934
2018-12-14, EDSA, 0.02501572294632142
2018-12-14, CMPR, 0.015827444960774824
2018-12-14, TRS, 0.0
2018-12-14, BPOPN, 0.005875346677406602
2018-12-14, PLXS, 0.01149823157863825
2018-12-14, OZK, 0.010220864023092777
2018-12-14, GALT, 0.0
2018-12-14, UNTY, 0.00799955666573834
2018-12-14, STND, 0.006911215295070041
2018-12-14, ARLP, 0.0060534576285167785
2018-12-14, ONCY, 0.0
2018-12-14, ARTW, 0.034693649275849496
2018-12-21, FIBK, 0.009279191671759666
2018-12-21, ASRVP, 0.010356227432615541
2018-12-21, MBB, 0.0012558560321675257
2018-12-21, SEIC, 0.0
2018-12-21, RDCM, 0.0
2018-12-21, BREW, 0.011741498053950234
2018-12-21, OESX, 0.0
2018-12-21, BBH, 0.011899393611784631
2018-12-21, ATNI, 0.0
2018-12-21, SIEB, 0.0
2018-12-21, PENN, 0.0
2018-12-21, CWCO, 0.0068969351943551855
2018-12-21, SIMO, 0.0
2018-12-21, TOPS, 0.0
2018-12-21, NBN, 0.0
2018-12-21, SAVE, 0.0
2018-12-21, VOXX, 0.024505099831482417
2018-12-21, FORR, 0.015373471530409978
2018-12-21, EXPO, 0.007328887802397119
2018-12-21, USLM, 0.007898235231959327
2018-12-21, VTWG, 0.0
2018-12-21, DFVS, 0.011147182131880696
2018-12-21, FCFS, 0.005483617607017887
2018-12-21, IVAC, 0.009948225397086468
2018-12-21, EWZS, 0.0
2018-12-21, HALL, 0.0021987065572093
2018-12-21, OTEL, 0.02656479018392146
2018-12-21, SONA, 0.004228810793683598
2018-12-21, HBP, 0.0
2018-12-21, QUMU, 0.03517933980484355
2018-12-21, MIND, 0.0268073876798814
2018-12-21, ICCC, 0.02038052219268597
2018-12-21, SCZ, 0.0015229517960769455
2018-12-21, HOLI, 0.017827422606970605
2018-12-21, JCTCF, 0.023331532126356417
2018-12-21, NVAX, 0.0408242563665293
2018-12-21, ACWX, 0.003919906266702127
2018-12-21, SOXX, 0.010385853198138176
2018-12-21, EDSA, 0.02506586684577734
2018-12-21, CMPR, 0.015165633393780492
2018-12-21, TRS, 0.0
2018-12-21, BPOPN, 0.005115631988697385
2018-12-21, PLXS, 0.009775839904273591
2018-12-21, OZK, 0.010133555640482735
2018-12-21, GALT, 0.0
2018-12-21, UNTY, 0.004376392574738202
2018-12-21, STND, 0.0068654262020335826
2018-12-21, ARLP, 0.007632628080753086
2018-12-21, ONCY, 0.0
2018-12-21, ARTW, 0.03452434177842664
2018-12-28, FIBK, 0.00970466903274796
2018-12-28, ASRVP, 0.009421905771441717
2018-12-28, MBB, 0.0011860955904899916
2018-12-28, SEIC, 0.0
2018-12-28, RDCM, 0.0
2018-12-28, BREW, 0.010867357796448117
2018-12-28, OESX, 0.01295297815351267
2018-12-28, BBH, 0.013511105085333014
2018-12-28, ATNI, 0.0
2018-12-28, SIEB, 0.0
2018-12-28, PENN, 0.0
2018-12-28, CWCO, 0.007957590863777932
2018-12-28, SIMO, 0.0
2018-12-28, TOPS, 0.0
2018-12-28, NBN, 0.0
2018-12-28, SAVE, 0.004760815252690928
2018-12-28, VOXX, 0.024375363293428935
2018-12-28, FORR, 0.016389065724237796
2018-12-28, EXPO, 0.009676534437810531
2018-12-28, USLM, 0.007976053623112324
2018-12-28, VTWG, 0.006025179000286977
2018-12-28, DFVS, 0.011093363483566461
2018-12-28, FCFS, 0.007060801979551517
2018-12-28, IVAC, 0.012408076358614399
2018-12-28, EWZS, 0.0
2018-12-28, HALL, 0.0
2018-12-28, OTEL, 0.026685488353054867
2018-12-28, SONA, 0.004077290786517929
2018-12-28, HBP, 0.0
2018-12-28, QUMU, 0.035390912151620685
2018-12-28, MIND, 0.022390921225357338
2018-12-28, ICCC, 0.023080681728194975
2018-12-28, SCZ, 0.004424512665149986
2018-12-28, HOLI, 0.01829782895623357
2018-12-28, JCTCF, 0.02055029777775339
2018-12-28, NVAX, 0.03994085193548364
2018-12-28, ACWX, 0.004897720571042423
2018-12-28, SOXX, 0.01139030666474767
2018-12-28, EDSA, 0.027274822649134382
2018-12-28, CMPR, 0.016662932780431322
2018-12-28, TRS, 0.0
2018-12-28, BPOPN, 0.005063812860245481
2018-12-28, PLXS, 0.009839582273916783
2018-12-28, OZK, 0.010103078614566824
2018-12-28, GALT, 0.0
2018-12-28, UNTY, 0.00790981918476575
2018-12-28, STND, 0.007229111971770984
2018-12-28, ARLP, 0.00868476911800324
2018-12-28, ONCY, 0.0
2018-12-28, ARTW, 0.032994424315232265
2019-01-04, FIBK, 0.00936495197628513
2019-01-04, ASRVP, 0.011390975763915324
2019-01-04, MBB, 0.0011466245547122151
2019-01-04, SEIC, 0.0
2019-01-04, RDCM, 0.0
2019-01-04, BREW, 0.012463798837691116
2019-01-04, OESX, 0.00334456704984283
2019-01-04, BBH, 0.012122645182535873
2019-01-04, ATNI, 0.0
2019-01-04, SIEB, 0.0
2019-01-04, PENN, 0.0
2019-01-04, CWCO, 0.00863058597362426
2019-01-04, SIMO, 0.0
2019-01-04, TOPS, 0.0
2019-01-04, NBN, 0.0
2019-01-04, SAVE, 0.006208274332660561
2019-01-04, VOXX, 0.025546854220188254
2019-01-04, FORR, 0.01776379083651133
2019-01-04, EXPO, 0.009644348785295295
2019-01-04, USLM, 0.008323949615203361
2019-01-04, VTWG, 0.004886086925509348
2019-01-04, DFVS, 0.010999474187535522
2019-01-04, FCFS, 0.006895938550781098
2019-01-04, IVAC, 0.013579241822535794
2019-01-04, EWZS, 0.0
2019-01-04, HALL, 0.0
2019-01-04, OTEL, 0.026952122061517866
2019-01-04, SONA, 0.006391171268160664
2019-01-04, HBP, 0.0
2019-01-04, QUMU, 0.0353796179399257
2019-01-04, MIND, 0.028195748631136764
2019-01-04, ICCC, 0.023774967426382573
2019-01-04, SCZ, 0.003887349560770626
2019-01-04, HOLI, 0.017986785280961336
2019-01-04, JCTCF, 0.02037561558974194
2019-01-04, NVAX, 0.03959193016766677
2019-01-04, ACWX, 0.004595694620974836
2019-01-04, SOXX, 0.011473874641776929
2019-01-04, EDSA, 0.026540621846018235
2019-01-04, CMPR, 0.016657807780277534
2019-01-04, TRS, 0.0
2019-01-04, BPOPN, 0.005131558773617288
2019-01-04, PLXS, 0.00976091555984368
2019-01-04, OZK, 0.007739596552160633
2019-01-04, GALT, 0.0
2019-01-04, UNTY, 0.007647904326985015
2019-01-04, STND, 0.007079607962722855
2019-01-04, ARLP, 0.008377046475680152
2019-01-04, ONCY, 0.0
2019-01-04, ARTW, 0.034466709748278826
2019-01-11, FIBK, 0.009161455591151162
2019-01-11, ASRVP, 0.01171460246860123
2019-01-11, MBB, 0.001170346824143785
2019-01-11, SEIC, 0.0
2019-01-11, RDCM, 0.0
2019-01-11, BREW, 0.012452629645938419
2019-01-11, OESX, 0.0
2019-01-11, BBH, 0.010418624886403523
2019-01-11, ATNI, 0.0
2019-01-11, SIEB, 0.0
2019-01-11, PENN, 0.0
2019-01-11, CWCO, 0.009622632733942047
2019-01-11, SIMO, 0.0
2019-01-11, TOPS, 0.0
2019-01-11, NBN, 0.0
2019-01-11, SAVE, 0.007324362905505257
2019-01-11, VOXX, 0.02217554005197426
2019-01-11, FORR, 0.018202597449707064
2019-01-11, EXPO, 0.009642979560784332
2019-01-11, USLM, 0.007371631513041766
2019-01-11, VTWG, 0.0033237099117635256
2019-01-11, DFVS, 0.010995388786163282
2019-01-11, FCFS, 0.0053229799323848345
2019-01-11, IVAC, 0.01303909778616744
2019-01-11, EWZS, 0.0
2019-01-11, HALL, 0.0
2019-01-11, OTEL, 0.02655102911621078
2019-01-11, SONA, 0.005455703481072424
2019-01-11, HBP, 0.0
2019-01-11, QUMU, 0.03539478748890463
2019-01-11, MIND, 0.02270502154671694
2019-01-11, ICCC, 0.023784817696769312
2019-01-11, SCZ, 0.0031143309944441848
2019-01-11, HOLI, 0.01720569806289139
2019-01-11, JCTCF, 0.020115018616463042
2019-01-11, NVAX, 0.039547546693393956
2019-01-11, ACWX, 0.004464602130180977
2019-01-11, SOXX, 0.011586706288752004
2019-01-11, EDSA, 0.022081881916300616
2019-01-11, CMPR, 0.016620692036188146
2019-01-11, TRS, 0.0
2019-01-11, BPOPN, 0.005147454228544834
2019-01-11, PLXS, 0.008980065619418045
2019-01-11, OZK, 0.0
2019-01-11, GALT, 0.0
2019-01-11, UNTY, 0.00694489769833472
2019-01-11, STND, 0.0072137775070130125
2019-01-11, ARLP, 0.00945076922556689
2019-01-11, ONCY, 0.0
2019-01-11, ARTW, 0.03493528494053179
2019-01-18, FIBK, 0.008966406171128536
2019-01-18, ASRVP, 0.011762690314486336
2019-01-18, MBB, 0.0011529194215949903
2019-01-18, SEIC, 0.0
2019-01-18, RDCM, 0.0
2019-01-18, BREW, 0.012492277128060898
2019-01-18, OESX, 0.0
